Paper1,Paper2,Similarity
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1908.10206v1,0.9331004619598389
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2110.08611v2,0.9256428480148315
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2305.17473v2,0.9251319169998169
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2305.18357v1,0.8920661211013794
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1409.3358v1,0.952875018119812
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2210.11237v1,0.9364031553268433
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1805.10451v2,0.927126944065094
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1807.08169v1,0.9086025953292847
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2211.03374v1,0.9394516944885254
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2110.06901v2,0.9475769996643066
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1802.03596v1,0.8739617466926575
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1611.07174v2,0.8927856683731079
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2004.05366v2,0.9193953275680542
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2101.08387v6,0.9518126249313354
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2403.17561v3,0.9595864415168762
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2404.19226v1,0.9307143688201904
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1902.05148v1,0.9050862789154053
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1904.10337v1,0.8722901344299316
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2103.05127v2,0.929765522480011
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2312.12904v1,0.9004113674163818
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2210.08367v1,0.8925812244415283
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1611.00336v2,0.8632749915122986
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1612.07640v1,0.9455593824386597
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1806.08874v1,0.9318438768386841
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2004.12524v1,0.9444599151611328
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2208.00203v1,0.9344813823699951
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2208.07643v1,0.94036465883255
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2309.08500v1,0.9470933675765991
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/2310.20360v1,0.9296332597732544
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1305.0445v2,0.9343986511230469
http://arxiv.org/abs/1802.08717v1,http://arxiv.org/abs/1906.01432v1,0.9020147323608398
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1805.08355v1,0.9328190684318542
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1806.01756v1,0.9086408019065857
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1908.02130v1,0.8737520575523376
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1812.05448v4,0.9240307211875916
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1705.03921v1,0.9210426807403564
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1901.02354v2,0.912969708442688
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2010.05125v2,0.913337230682373
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1805.04825v1,0.9325817823410034
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1901.09388v2,0.9213833212852478
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1602.00203v1,0.8956919312477112
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2108.01468v1,0.9215908050537109
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2306.13586v1,0.8862754106521606
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2108.11510v1,0.9561833143234253
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2106.00120v3,0.8700729012489319
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2303.01980v1,0.925244152545929
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1711.03577v1,0.9082212448120117
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2201.05867v1,0.9450008273124695
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1901.04195v1,0.9431357383728027
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2303.02715v1,0.935888409614563
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1805.03551v2,0.9254910945892334
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2212.00253v1,0.9353107810020447
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1710.06798v1,0.8965156078338623
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1807.06399v1,0.8968466520309448
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1801.00631v1,0.917214572429657
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1801.07883v2,0.9453437924385071
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2310.19495v1,0.9264480471611023
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1807.04739v1,0.9278944730758667
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2212.12597v1,0.9132186770439148
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1802.08717v1,0.9608045220375061
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1906.06706v7,0.8819812536239624
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1904.05526v2,0.9336247444152832
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1708.05866v2,0.9510718584060669
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2302.03836v1,0.9496535658836365
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1803.03772v2,0.9055339694023132
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1703.02910v1,0.94645756483078
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2007.14313v2,0.9109424948692322
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1708.03704v1,0.9181274175643921
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2207.03757v2,0.8875269293785095
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2006.05579v1,0.9136036038398743
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2111.12963v1,0.9355552792549133
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1212.2686v1,0.817762553691864
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2003.03253v1,0.9132212400436401
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2205.01069v1,0.7784325480461121
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2004.00993v2,0.8667430877685547
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2010.09465v1,0.893259584903717
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1709.05067v1,0.942326009273529
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2006.05278v2,0.9473282694816589
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1602.06183v1,0.9003036022186279
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1605.01369v2,0.8908839225769043
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1802.00810v4,0.9424945116043091
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2009.10568v1,0.8832553625106812
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2108.10451v1,0.9258984923362732
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2405.18281v1,0.9169508814811707
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1512.03844v1,0.901131808757782
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1906.10025v2,0.919019341468811
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1905.07187v1,0.8877744078636169
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1804.05806v1,0.9020462036132812
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2105.06868v3,0.9339965581893921
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2202.01319v1,0.939192533493042
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2403.19083v1,0.9484177231788635
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1803.02323v1,0.910819411277771
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2005.02612v1,0.8950589299201965
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1710.00211v1,0.8788031935691833
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2106.16088v1,0.8821830749511719
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1812.00564v1,0.8789294958114624
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2209.12014v1,0.9294077157974243
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1810.08033v1,0.8797949552536011
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1908.08843v2,0.932257890701294
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1908.10206v1,0.9159419536590576
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2110.08611v2,0.9292246699333191
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2305.17473v2,0.9269229173660278
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2305.18357v1,0.9007611274719238
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1409.3358v1,0.9499759674072266
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2210.11237v1,0.9336753487586975
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1805.10451v2,0.9168295860290527
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1807.08169v1,0.8940877914428711
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2211.03374v1,0.9360979795455933
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2110.06901v2,0.9516351222991943
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1802.03596v1,0.8918164968490601
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1611.07174v2,0.8819010853767395
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2004.05366v2,0.926472008228302
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2101.08387v6,0.9396601319313049
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2403.17561v3,0.9544998407363892
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2404.19226v1,0.9322109222412109
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1902.05148v1,0.901110053062439
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1904.10337v1,0.8632956743240356
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2103.05127v2,0.9276464581489563
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2312.12904v1,0.8977174758911133
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2210.08367v1,0.883825421333313
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1611.00336v2,0.8774366974830627
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1612.07640v1,0.9525096416473389
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1806.08874v1,0.9337394833564758
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2004.12524v1,0.9390661716461182
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2208.00203v1,0.9470081925392151
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2208.07643v1,0.9392974972724915
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2309.08500v1,0.9421221017837524
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/2310.20360v1,0.9250087141990662
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1305.0445v2,0.9328299760818481
http://arxiv.org/abs/1803.10862v1,http://arxiv.org/abs/1906.01432v1,0.9096576571464539
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1805.08355v1,0.8922717571258545
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1806.01756v1,0.8775926828384399
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1908.02130v1,0.8537421822547913
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1812.05448v4,0.830135703086853
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1705.03921v1,0.8415946364402771
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1901.02354v2,0.9143565893173218
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2010.05125v2,0.9303880333900452
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1805.04825v1,0.8580977916717529
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1901.09388v2,0.8578673005104065
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1602.00203v1,0.916198194026947
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2108.01468v1,0.8677091598510742
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2306.13586v1,0.8344396352767944
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2108.11510v1,0.8772609829902649
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2106.00120v3,0.8882650136947632
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2303.01980v1,0.8336631059646606
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1711.03577v1,0.8954752683639526
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2201.05867v1,0.8739337921142578
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1901.04195v1,0.921778678894043
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2303.02715v1,0.8574553728103638
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1805.03551v2,0.9019696712493896
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2212.00253v1,0.8956610560417175
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1710.06798v1,0.9164896011352539
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1807.06399v1,0.9244226217269897
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1801.00631v1,0.8457462191581726
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1801.07883v2,0.8611578941345215
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2310.19495v1,0.8733219504356384
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1807.04739v1,0.8222001791000366
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2212.12597v1,0.8700199127197266
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1802.08717v1,0.8814456462860107
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1803.10862v1,0.8819812536239624
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1904.05526v2,0.9009853005409241
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1708.05866v2,0.8892984986305237
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2302.03836v1,0.8969037532806396
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1803.03772v2,0.935177743434906
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1703.02910v1,0.898544192314148
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2007.14313v2,0.9308703541755676
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1708.03704v1,0.8914357423782349
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2207.03757v2,0.8248775601387024
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2006.05579v1,0.8943096399307251
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2111.12963v1,0.9038200378417969
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1212.2686v1,0.8762354254722595
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2003.03253v1,0.8232927322387695
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2205.01069v1,0.7300524711608887
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2004.00993v2,0.8718820810317993
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2010.09465v1,0.9276859164237976
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1709.05067v1,0.8800545930862427
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2006.05278v2,0.8847469091415405
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1602.06183v1,0.9055739641189575
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1605.01369v2,0.9128322005271912
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1802.00810v4,0.8400160074234009
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2009.10568v1,0.8482176065444946
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2108.10451v1,0.821604311466217
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2405.18281v1,0.9061153531074524
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1512.03844v1,0.8733867406845093
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1906.10025v2,0.8526341915130615
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1905.07187v1,0.889386773109436
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1804.05806v1,0.9080336093902588
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2105.06868v3,0.8953819274902344
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2202.01319v1,0.8507006168365479
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2403.19083v1,0.8918758630752563
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1803.02323v1,0.8924753665924072
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2005.02612v1,0.939900815486908
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1710.00211v1,0.9225217700004578
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2106.16088v1,0.8678235411643982
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1812.00564v1,0.8718742728233337
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2209.12014v1,0.885348379611969
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1810.08033v1,0.9421480894088745
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1908.08843v2,0.8673348426818848
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1908.10206v1,0.8358508348464966
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2110.08611v2,0.9306790232658386
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2305.17473v2,0.8630349636077881
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2305.18357v1,0.8579071164131165
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1409.3358v1,0.9131909608840942
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2210.11237v1,0.833730936050415
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1805.10451v2,0.9411332607269287
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1807.08169v1,0.802176296710968
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2211.03374v1,0.8849828243255615
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2110.06901v2,0.8728517293930054
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1802.03596v1,0.8916338682174683
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1611.07174v2,0.8881680965423584
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2004.05366v2,0.8742893934249878
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2101.08387v6,0.8811184763908386
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2403.17561v3,0.8583097457885742
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2404.19226v1,0.8631142973899841
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1902.05148v1,0.8422597646713257
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1904.10337v1,0.8658314347267151
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2103.05127v2,0.8947333693504333
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2312.12904v1,0.896496057510376
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2210.08367v1,0.9149322509765625
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1611.00336v2,0.9060477018356323
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1612.07640v1,0.8687460422515869
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1806.08874v1,0.9098910689353943
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2004.12524v1,0.8467912673950195
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2208.00203v1,0.8825037479400635
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2208.07643v1,0.8663902282714844
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2309.08500v1,0.8628312349319458
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/2310.20360v1,0.9092153310775757
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1305.0445v2,0.8930976986885071
http://arxiv.org/abs/1906.06706v7,http://arxiv.org/abs/1906.01432v1,0.9013445377349854
http://arxiv.org/abs/1904.05526v2,http://arxiv.org/abs/1805.08355v1,0.9400834441184998
http://arxiv.org/abs/1904.05526v2,http://arxiv.org/abs/1806.01756v1,0.9227108955383301
http://arxiv.org/abs/1904.05526v2,http://arxiv.org/abs/1908.02130v1,0.879081130027771
http://arxiv.org/abs/1904.05526v2,http://arxiv.org/abs/1812.05448v4,0.9058445692062378
